"User.ID","Location","Age","Publisher","genres"
186694,"usa",19,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
187145,"usa",65,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
188659,"usa",61,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
189080,"usa",28,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
190187,"usa",43,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
194600,"canada",51,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
195694,"usa",29,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
196466,"usa",30,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
201526,"canada",25,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
202246,"usa",56,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
203044,"usa",40,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
203380,"united kingdom",38,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
207721,"canada",39,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
209156,"usa",48,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
210485,"usa",35,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
213518,"usa",42,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
215359,"usa",57,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
218760,"usa",31,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
222261,"usa",33,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
223402,"usa",36,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
223990,"usa",30,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
224809,"usa",61,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
227447,"usa",38,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
229313,"usa",31,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
230522,"usa",52,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
237646,"usa",56,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
238120,"usa",25,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
244736,"usa",23,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
245649,"usa",27,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
246513,"usa",23,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
251050,"usa",25,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
252560,"usa",18,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
255719,"usa",30,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
256407,"usa",58,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
257028,"usa",31,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
260897,"usa",25,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
261697,"usa",54,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
263325,"canada",27,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
266865,"usa",33,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
271448,"usa",27,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
273979,"usa",20,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
274466,"usa",21,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
275970,"usa",46,"Vintage Books USA","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
278112,"usa",70,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
493,"usa",29,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
1129,"usa",53,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
2103,"usa",43,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
6323,"usa",35,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
8067,"usa",26,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
17950,"malaysia",32,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
18439,"usa",38,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
21659,"usa",31,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
24627,"usa",36,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
25545,"usa",33,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
31315,"usa",34,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
31343,"usa",75,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
32188,"usa",51,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
34397,"usa",25,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
39467,"spain",35,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
47077,"canada",27,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
59038,"usa",28,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
62272,"usa",30,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
62895,"united kingdom",39,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
64126,"usa",31,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
65401,"usa",41,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
66765,"canada",39,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
67003,"usa",52,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
68886,"usa",37,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
69232,"usa",55,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
76351,"usa",34,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
76942,"usa",25,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
77480,"usa",51,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
77747,"usa",72,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
90534,"italy",35,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
90915,"united states",49,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
91100,"usa",33,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
95359,"usa",33,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
95509,"usa",38,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
101209,"usa",44,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
110440,"usa",29,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
112001,"usa",43,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
112408,"usa",48,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
113467,"usa",37,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
114368,"usa",33,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
115120,"usa",29,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
119631,"usa",46,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
120080,"united kingdom",32,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
123094,"usa",45,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
123790,"usa",25,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
124720,"usa",36,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
126492,"usa",31,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
126911,"usa",57,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
127429,"usa",23,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
142444,"usa",35,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
146266,"usa",48,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
148191,"usa",42,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
149084,"usa",32,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
150968,"usa",47,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
156348,"usa",52,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
168266,"usa",20,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
172742,"usa",44,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
173684,"usa",15,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
173879,"usa",25,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
178240,"usa",49,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
182091,"usa",16,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
184299,"usa",31,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
184513,"usa",61,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
185176,"usa",37,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
185450,"usa",35,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
187163,"usa",62,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
190459,"usa",40,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
199416,"",65,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
200674,"usa",58,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
207520,"usa",44,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
211944,"",42,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
224349,"usa",23,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
226362,"usa",74,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
227520,"usa",33,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
230522,"usa",52,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
235105,"usa",46,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
236340,"australia",29,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
240677,"usa",56,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
249401,"usa",76,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
249695,"canada",35,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
251003,"usa",37,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
