"User.ID","Location","Age","Publisher","genres"
188659,"United States of America",61,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
189080,"United States of America",28,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
190187,"United States of America",43,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
194600,"canada",51,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
195694,"United States of America",29,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
196466,"United States of America",30,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
201526,"canada",25,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
202246,"United States of America",56,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
203044,"United States of America",40,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
203380,"united kingdom",38,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
207721,"canada",39,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
209156,"United States of America",48,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
210485,"United States of America",35,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
213518,"United States of America",42,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
215359,"United States of America",57,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
218760,"United States of America",31,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
222261,"United States of America",33,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
223402,"United States of America",36,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
223990,"United States of America",30,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
224809,"United States of America",61,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
227447,"United States of America",38,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
229313,"United States of America",31,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
230522,"United States of America",52,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
237646,"United States of America",56,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
238120,"United States of America",25,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
244736,"United States of America",23,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
245649,"United States of America",27,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
246513,"United States of America",23,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
251050,"United States of America",25,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
252560,"United States of America",18,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
255719,"United States of America",30,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
256407,"United States of America",58,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
257028,"United States of America",31,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
260897,"United States of America",25,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
261697,"United States of America",54,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
263325,"canada",27,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
266865,"United States of America",33,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
271448,"United States of America",27,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
273979,"United States of America",20,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
274466,"United States of America",21,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
275970,"United States of America",46,"Vintage Books United States of America","'Fiction', 'Historical Fiction', 'Classics', 'African American', 'School', 'Literature', 'Historical'"
278112,"United States of America",70,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
493,"United States of America",29,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
1129,"United States of America",53,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
2103,"United States of America",43,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
6323,"United States of America",35,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
8067,"United States of America",26,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
17950,"malaysia",32,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
18439,"United States of America",38,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
21659,"United States of America",31,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
24627,"United States of America",36,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
25545,"United States of America",33,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
31315,"United States of America",34,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
31343,"United States of America",75,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
32188,"United States of America",51,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
34397,"United States of America",25,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
39467,"spain",35,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
47077,"canada",27,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
59038,"United States of America",28,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
62272,"United States of America",30,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
62895,"united kingdom",39,"Doubleday Books","'Fiction', 'Thriller', 'Mystery', 'Legal Thriller', 'Crime', 'Suspense', 'Mystery Thriller'"
